id,title,title_aliases,title_category,title_network,title_year,title_genre,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,scene_image_url,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url
st_20826,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,일월수목원,공원,경기 수원시 장안구 일월로 61,37.2877810107055,126.976476031701,https://lh3.googleusercontent.com/place-photos/AG9NLjC6ISmIpfxQMsYSDHJ551xI3rVUSBouLdr2SAKLNQIyOgpEqTJv6S820K85yYmFk379fdcwfBXIwQEEFjuHWRAOiYaTp8ch8j8oHrYbTaS_JAjsVKwbv6G1cK1zzUb5n8udK5g5bSWDyrFnVQ=s4800-w800,https://map.naver.com/p/entry/place/1751677198,극 중 수아와 새로이가 전화번호를 주고받고 새로이가 수줍게 뛰어가는 장면을 촬영한 곳입니다.,https://image.tmdb.org/t/p/w780/uYWfqH69A4rFEzgYT2xvYB6DWDD.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20827,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,스테이트타워 남산(장가본사),건물,서울 중구 퇴계로 100,37.5602069895052,126.982926486564,https://lh3.googleusercontent.com/place-photos/AG9NLjB6CZ1WrZ0JVALf951VfLTnOva5YCnFKYYc8p5BSoSLAvEihjhPlZ_DQunmGdPkQI4F7pGQH08UjW_fBBuvf_v3PF9GXtMgpATBLGcOWHGc4EK8Xp0xKlFwEmGvXX0q7P1WTC_8Lg6CR0mZlrc=s4800-w800,https://map.naver.com/p/entry/place/18692890,극 중 장가그룹 회장의 화려한 집무실과 빌딩 로비로 등장한 곳입니다.,https://image.tmdb.org/t/p/w780/4fcmDwFtXnxwMUEdaMlNikpnZJz.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20828,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,쌍대포소금구이,음식점,서울 용산구 청파로 291,37.5455836506879,126.970011767483,https://lh3.googleusercontent.com/place-photos/AG9NLjAjLlA7f8BE8jjj5a42rac61XIytfoGGr1k0VeM_qbpNCG8rYSiEZTDAsX8H1qehRvjf3fK4WfJrVGwj0pjYa0ybHbko23TV-KwjvcbNUa_9kC_PtJINmzqtyx4TRWo54z-4w-gyp78wLMH9nvN3bFxyw=s4800-w800,https://map.naver.com/p/entry/place/11711391,12화에서 박새로이와 오수아가 데이트하며 함께 소주를 마시는 장면의 배경입니다.,https://image.tmdb.org/t/p/w780/nC5XOYs22efrw1FOF3WAgHeKzSR.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/;https://blog.naver.com/hs21589/221991978434,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20831,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,장자호수공원,공원,경기 구리시 교문동 537,37.5825384280394,127.138798048409,https://lh3.googleusercontent.com/place-photos/AG9NLjA_G4zhonvbxnFKbjOHEStzM44ZTogIDolZ6hdGHLJ7qc0mCG1ZpBh3zUvw6TjcRiLC0HanroJW8mMqJCAgKyggUnLBbSoIGKsNs7LL0le3CKsU9c7OqC-1RDrNIoOQz0iFzIb1qGVnG5crHQ=s4800-w800,https://map.naver.com/p/entry/place/13447007,박새로이가 꿈속에서 세상을 떠난 아버지를 만나는 장면의 배경입니다.,https://image.tmdb.org/t/p/w780/lcwGlM78qt8UgRfq9kMn6kTpgWp.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/;https://blog.naver.com/hs21589/223244614078,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20833,이태원 클라쓰,Itaewon Class,drama,JTBC,2020,청춘 드라마,박서준;김다미;유재명,트리플 스트리트,쇼핑몰,인천 연수구 송도과학로16번길 33-1,37.3806957155085,126.658783691215,https://lh3.googleusercontent.com/place-photos/AG9NLjCSdW28gv32310z3-5QdjHql4beL5nD1wjKDkSd2sCey-4y4cs2VzLxiwA40ucPcDradIU8bw9rF3jaCWoTSDZyQD-T0_fYP0gOzi4utwsWLiU0HR2BTcsluYuo9pGce1XB6yFMThJ_Z8_tGg=s4800-w800,https://map.naver.com/p/entry/place/1764383386,11화에서 조이서가 박새로이에게 자신의 마음을 고백하는 장면을 촬영한 곳입니다.,https://i.ytimg.com/vi/mG5jEqFNZ8Y/hqdefault.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-08-04,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
mv_6958_01,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,N서울타워,전망대,서울 용산구 남산공원길 105,37.5513049702718,126.988230622132,https://lh3.googleusercontent.com/place-photos/AG9NLjAvZa8uoMlst6pzOosl9aHJv9yKQmGRpDLuf7vxrNcRgFqEUWiVnY-UdOhvZbiFKXpDqGqxDfpCN7IW94vZ3frwbo7VJ_v_R4J5_hAuSBRm-oJMlyBvufThvfFiaC8iPfr6Pefsw0aUV30bSA=s4800-w401,https://map.naver.com/p/entry/place/11662870,극 중 귀마가 최종 콘서트 겸 대결을 벌이는 무대의 배경이 된 서울 랜드마크입니다.,https://i.ytimg.com/vi/Ug_pv5-r1js/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.mt.co.kr/politics/2026/03/19/2026031915451190181,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_02,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,북촌한옥마을,한옥마을,서울 종로구 북촌로 53,37.581768153833444,126.98481245064092,https://lh3.googleusercontent.com/place-photos/AG9NLjDMC-2uMufICrvu0992xyV2EDnnA2cVyQzK7MkocTVUeTBRxmOdETlw9rkQG-sviiPJjkpOzDbvwtIyyjJeB9DTTKI6U0YUyjg0Qb0H48wVIm4oESL44_MSSA2T-ha3COIYGkQNqbSnZ3wIUPc=s4800-w800,https://map.naver.com/p/entry/place/13034552,극 중 루미와 진우가 밤에 만나 정을 나누며 듀엣곡 'Free'를 부르는 장면의 배경이 된 한옥마을입니다.,https://i.ytimg.com/vi/QChwUPA8bwU/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.econovill.com/news/articleView.html?idxno=717264,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_03,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,낙산공원,공원,서울 종로구 낙산길 41,37.58056966858,127.007521763748,https://lh3.googleusercontent.com/place-photos/AG9NLjA1iQdOjd3kzTZ5DF-qviF1cANtT1W_C6kc_AWW-IeDEtFCu928RxiIX3TKTxxa-4AvH_EBfeCf37X7l7j7KGgfJYsHMg34dUlYqO1kLjqE23_x_D-WsURbpZWdS4YQ6Arlqza7qfTPnrQiWw=s4800-w800,https://map.naver.com/p/entry/place/13299765,극 중 루미와 진우가 한양도성 성곽길 야경을 배경으로 로맨틱한 대화를 나누는 장면의 배경입니다.,https://i.ytimg.com/vi/QChwUPA8bwU/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://ch.yes24.com/Article/View/81593,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_05,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,청담대교,다리,서울 광진구 자양동 824,37.525894367582204,127.06410776758645,https://lh3.googleusercontent.com/place-photos/AG9NLjAkBal8rxSvgfvrfzS7EuNJt4GCV-Mr9wH9Ny9BLuo4B5TPewaVcsQl1eIA_KNNr24gCCxGrayb7kmT8MrfGgdJV0M1ShwPBf8DDcxhg5WJ2u3L68efZSI6OEDXIYpYekzdWPz1IoPCJP6A=s4800-w800,https://map.naver.com/p/entry/place/18830462,극 중 헌트릭스가 지하철 위에서 악령들과 격렬한 전투를 벌이는 장면의 배경이 된 다리입니다.,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,http://www.opinionnews.co.kr/news/articleView.html?idxno=126188;https://www.mydaily.co.kr/page/view/2025071714402778650,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_06,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,뚝섬한강공원,공원,서울 광진구 자양동 427-6,37.5292974433415,127.06892112991,https://lh3.googleusercontent.com/place-photos/AG9NLjAeqLEdQdGWxYtltTkl7Vwm_qKxJsYXTVRMrPtwFOOsiYVx03RAMcowOWkjtzC6mt2SaPRx2_AxAtB-cQWh3bJvvv38KvUg8mbpLy5F44rQOg8QUCGwAqe1vfW7BSi1YScCHwcDxS9N5XYhQA=s4800-w800,https://map.naver.com/p/entry/place/13416890,극 중 헌트릭스가 청담대교 전투에 이어 한강공원 일대에서 악령과 싸우는 전투 장면의 배경입니다.,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,https://www.naeil.com/news/read/561066;https://www.forbeskorea.co.kr/news/articleView.html?idxno=401820,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_07,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,자양역,역/교통,서울 광진구 능동로 10,37.53155927720518,127.06679509976304,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/20260416womenphotowalk%EA%B8%88%EC%88%B215.jpg/960px-20260416womenphotowalk%EA%B8%88%EC%88%B215.jpg,https://map.naver.com/p/entry/place/13479548,극 중 청담대교 전투 후 헌트릭스가 내리는 '섬유원지역'이라는 이름의 역으로 등장한 곳입니다.,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,http://www.edaily.co.kr/news/newspath.asp?newsid=01154566642330952;http://www.opinionnews.co.kr/news/articleView.html?idxno=126188,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_08,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,명동거리,거리,서울 중구 명동2가,37.5620769169639,126.984901336292,https://lh3.googleusercontent.com/place-photos/AG9NLjA6Y6O8lHzpcySYl39cCZvUFjgLVoTyPslbpH5t2iB8AyMGMtfQBFfXfl_y3bgqEgru35XK3-JR1U5EOwFnqoZOc2b1oX-Wec8Mulq-bx8F-XmB5tM0kOR_u7udJL84aHgF6rKQ93BJq5oPQxI=s4800-w800,https://map.naver.com/p/entry/place/18694135,극 중 사자보이즈가 거리 공연 'Soda Pop'을 펼치고 헌트릭스와 처음 마주치는 장면의 배경입니다.,https://i.ytimg.com/vi/tWWlEOF-Ye4/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.mydaily.co.kr/page/view/2025071714402778650,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_09,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,잠실종합운동장(서울올림픽주경기장),경기장,서울 송파구 올림픽로 25,37.515852166006034,127.0727885566667,https://lh3.googleusercontent.com/place-photos/AG9NLjA_0z8RtzLoK7osCCF5fVQrhBkGTF3r6eY6UCIKTK2qfQMU0cckYwEggC3WILl2fOcGBkY8oiio_v3PA0iADkOcOL6srcDDFHL1VLDiSHwxw7qyNivSURqNfqRAmQdEMDHxO6qQsRayjxCS8L0=s4800-w800,https://map.naver.com/p/entry/place/1991686372,"극 중 헌트릭스의 대규모 콘서트 장면의 모델이 된 경기장으로, 팬들이 가장 많이 찾는 성지순례지입니다.",https://i.ytimg.com/vi/Ug_pv5-r1js/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;http://www.yonhapnewstv.co.kr/MYH20250829143148701,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_10,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,경복궁,고궁,서울 종로구 사직로 161,37.577613288258206,126.97689786832184,https://lh3.googleusercontent.com/place-photos/AG9NLjBUiIWrL3Ivwic4zEXOIs9tKbr87fqN3COsGxAPHmMETc80oLtsfTxNAuvZXco9oZcjT5WrM5mMAp_HTlAxxjBT5JhSOyoZCWHq1XlBrA3kqlQES-JmSahM3dSyszmIbDlwaOZtmJLILJ96i50=s4800-w800,https://map.naver.com/p/entry/place/11571707,극 중 진우의 400년 전 조선시대 회상 장면에 등장하는 궁궐의 배경으로 추정되는 곳입니다.,https://image.tmdb.org/t/p/w780/rJjhOuRFldNF0OWSuSk4PiCLmeA.jpg,http://www.edaily.co.kr/news/newspath.asp?newsid=04585446642266664;https://www.forbeskorea.co.kr/news/articleView.html?idxno=401820,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_11,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,서울한방진흥센터,박물관/미술관,서울 동대문구 약령중앙로 26,37.580701813863506,127.03746850219292,https://lh3.googleusercontent.com/place-photos/AG9NLjAHVdmjXtAkesKj3g4QKP-YLolXGv5uhH2lv7IZgLsUTKTVXXKZWz4qv3eJfMsse9t80FgEqnk26sNRCqIzP6n5jU2-dyZTp_VSJ9wRtwJO1kzTyA1_AFUbJ7Ok2cBVj5ZzTAUBEyUyUyNB5A=s4800-w800,https://map.naver.com/p/entry/place/1127688736,극 중 루미가 목소리 이상을 치료하러 찾아가는 'HAN의원'의 실제 모델이 된 한방진흥센터입니다.,https://image.tmdb.org/t/p/w780/w3Bi0wygeFQctn6AqFTwhGNXRwL.jpg,https://www.khan.co.kr/article/202509022102015;https://www.donga.com/news/Culture/article/all/20250928/132478116/1,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_12,케이팝 데몬 헌터스,KPop Demon Hunters;K-Pop Demon Hunters;케데헌;KPDH;KDH,movie,넷플릭스,2025,애니메이션;판타지,아덴 조;메이 홍;유지영,삼청동거리,거리,서울 종로구 팔판동 67-1,37.5820641053666,126.981482777468,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg/960px-Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg,https://map.naver.com/p/entry/place/13513604,"북촌 인근의 전통 거리로, 극 중 배경으로 등장한 뒤 더욱 주목받게 된 곳입니다.",https://i.ytimg.com/vi/QChwUPA8bwU/hqdefault.jpg,https://www.joongang.co.kr/article/25361078,2026-08-04,,,,2026 아카데미 장편애니메이션상·주제가상(Golden);2026 골든글로브 최우수 애니메이션상;제68회 그래미 영상매체음악상(Golden);제53회 애니 어워드 작품상·감독상 등 10관왕,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
